USER_KEY,MOVIE_KEY,rating
U19,M1648,1
U19,M1653,3
U19,M1658,4
U19,M1663,2
U19,M1665,0
U19,M1676,1
U19,M1679,1
U19,M1681,2
U19,M1688,2
U19,M1689,1
U19,M1690,0
U19,M1702,2
U19,M1717,2
U19,M1718,1
U19,M1722,2
U19,M1732,2
U19,M1747,1
U19,M1748,2
U19,M1754,1
U19,M1777,2
U19,M1779,1
U19,M1783,0
U19,M1784,1
U19,M1798,0
U19,M1805,2
U19,M1806,1
U19,M1812,2
U19,M1816,0
U19,M1831,1
U19,M1834,2
U19,M1845,2
U19,M1848,1
U19,M1855,1
U19,M1862,0
U19,M1881,0
U19,M1882,1
U19,M1885,1
U19,M1888,1
U19,M1891,1
U19,M1892,1
U19,M1894,1
U19,M1895,1
U19,M1906,1
U19,M1907,2
U19,M1909,2
U19,M1911,1
U19,M1917,1
U19,M1918,2
U19,M1919,1
U19,M1920,2
U19,M1921,2
U19,M1923,3
U19,M1924,1
U19,M1963,2
U19,M1967,4
U19,M1968,1
U19,M1970,2
U19,M1971,2
U19,M1972,0
U19,M1973,1
U19,M1991,1
U19,M1994,2
U19,M2000,2
U19,M2001,1
U19,M2002,2
U19,M2003,2
U19,M2004,2
U19,M2005,3
U19,M2011,1
U19,M2012,2
U19,M2014,1
U19,M2015,2
U19,M2016,2
U19,M2026,1
U19,M2027,0
U19,M2033,2
U19,M2034,1
U19,M2036,1
U19,M2037,3
U19,M2040,1
U19,M2041,3
U19,M2044,2
U19,M2046,1
U19,M2048,2
U19,M2052,1
U19,M2053,1
U19,M2054,2
U19,M2060,2
U19,M2065,1
U19,M2072,1
U19,M2078,1
U19,M2081,3
U19,M2082,2
U19,M2088,2
U19,M2092,1
U19,M2094,3
U19,M2097,2
U19,M2100,2
U19,M2105,2
U19,M2108,2
U19,M2110,2
U19,M2111,2
U19,M2115,2
U19,M2118,1
U19,M2123,2
U19,M2133,2
U19,M2134,1
U19,M2137,3
U19,M2139,2
U19,M2140,3
U19,M2143,2
U19,M2144,2
U19,M2145,1
U19,M2148,1
U19,M2150,2
U19,M2153,2
U19,M2167,2
U19,M2169,1
U19,M2171,1
U19,M2174,3
U19,M2184,2
U19,M2186,3
U19,M2193,2
U19,M2203,2
U19,M2206,2
U19,M2227,2
U19,M2232,2
U19,M2243,1
U19,M2244,1
U19,M2245,2
U19,M2248,2
U19,M2249,2
U19,M2253,3
U19,M2255,1
U19,M2261,1
U19,M2263,1
U19,M2266,2
U19,M2267,1
U19,M2279,1
U19,M2287,2
U19,M2294,2
U19,M2302,2
U19,M2315,1
U19,M2320,2
U19,M2321,2
U19,M2328,1
U19,M2335,2
U19,M2338,0
U19,M2354,1
U19,M2355,2
U19,M2359,3
U19,M2369,1
U19,M2371,3
U19,M2372,0
U19,M2374,1
U19,M2375,1
U19,M2387,2
U19,M2393,2
U19,M2394,2
U19,M2396,3
U19,M2406,2
U19,M2407,1
U19,M2413,2
U19,M2414,2
U19,M2416,2
U19,M2418,1
U19,M2423,3
U19,M2424,1
U19,M2428,2
U19,M2446,1
U19,M2450,1
U19,M2453,2
U19,M2455,1
U19,M2458,1
U19,M2463,1
U19,M2465,0
U19,M2467,2
U19,M2468,1
U19,M2470,2
U19,M2478,1
U19,M2485,2
U19,M2490,2
U19,M2491,3
U19,M2496,2
U19,M2502,1
U19,M2513,0
U19,M2518,1
U19,M2528,1
U19,M2539,1
U19,M2548,1
U19,M2550,2
U19,M2555,0
U19,M2558,1
U19,M2571,3
U19,M2572,2
U19,M2581,2
U19,M2605,1
U19,M2606,3
U19,M2614,0
U19,M2617,2
U19,M2622,2
U19,M2628,2
U19,M2640,2
U19,M2641,2
U19,M2642,0
U19,M2643,0
U19,M2657,2
U19,M2668,1
U19,M2672,2
U19,M2683,2
U19,M2687,1
U19,M2694,1
U19,M2699,2
U19,M2700,3
U19,M2701,0
U19,M2706,2
U19,M2709,1
U19,M2710,1
U19,M2716,3
U19,M2717,0
U19,M2719,1
U19,M2720,0
U19,M2722,1
U19,M2723,4
U19,M2733,1
U19,M2746,2
U19,M2754,0
U19,M2762,3
U19,M2763,3
U19,M2788,1
U19,M2791,1
U19,M2793,1
U19,M2797,2
U19,M2802,2
U19,M2804,2
U19,M2806,1
U19,M2808,1
U19,M2822,1
U19,M2836,2
U19,M2840,1
U19,M2857,2
U19,M2858,3
U19,M2860,1
U19,M2867,2
U19,M2870,2
U19,M2883,2
U19,M2888,2
U19,M2898,1
U19,M2900,1
U19,M2901,0
U19,M2915,1
U19,M2916,2
U19,M2918,4
U19,M2936,3
U19,M2953,2
U19,M2959,4
U19,M2968,4
U19,M2985,2
U19,M2987,4
U19,M2995,1
U19,M2997,3
U19,M3005,1
U19,M3016,2
U19,M3017,1
U19,M3031,1
U19,M3032,2
U19,M3033,1
U19,M3034,2
U19,M3035,3
U19,M3039,2
U19,M3040,2
U19,M3044,2
U19,M3048,1
U19,M3052,2
U19,M3056,3
U19,M3063,1
U19,M3064,1
U19,M3070,4
U19,M3072,1
U19,M3081,2
U19,M3082,1
U19,M3087,2
U19,M3101,0
U19,M3104,1
U19,M3108,3
U19,M3113,1
U19,M3114,1
U19,M3146,0
U19,M3156,0
U19,M3175,3
U19,M3176,0
U19,M3190,0
U19,M3203,1
U19,M3213,3
U19,M3219,1
U19,M3225,2
U19,M3238,0
U19,M3243,2
U19,M3247,2
U19,M3248,1
U19,M3253,1
U19,M3254,1
U19,M3255,1
U19,M3257,1
U19,M3258,1
U19,M3263,1
U19,M3264,2
U19,M3269,1
U19,M3273,1
U19,M3300,2
U19,M3301,1
U19,M3308,1
U19,M3316,1
U19,M3324,1
U19,M3355,1
U19,M3358,4
U19,M3361,1
U19,M3370,1
U19,M3387,1
U19,M3393,0
U19,M3394,2
U19,M3395,2
U19,M3396,4
U19,M3397,1
U19,M3398,1
U19,M3400,2
U19,M3401,1
U19,M3409,1
U19,M3418,2
U19,M3421,3
U19,M3424,1
U19,M3440,1
U19,M3448,2
U19,M3450,2
U19,M3454,1
U19,M3466,1
U19,M3471,3
U19,M3476,2
U19,M3477,4
U19,M3479,2
U19,M3481,1
U19,M3483,1
U19,M3484,1
U19,M3489,1
U19,M3497,1
U19,M3499,2
U19,M3500,1
U19,M3501,1
U19,M3505,2
U19,M3510,2
U19,M3515,2
U19,M3526,1
U19,M3534,1
U19,M3535,1
U19,M3536,1
U19,M3548,1
U19,M3550,2
U19,M3551,2
U19,M3578,2
U19,M3584,1
U19,M3591,1
U19,M3594,1
U19,M3608,2
U19,M3622,2
U19,M3623,1
U19,M3624,2
U19,M3662,2
U19,M3671,2
U19,M3683,2
U19,M3685,2
U19,M3686,2
U19,M3692,2
U19,M3693,1
U19,M3698,1
U19,M3699,1
U19,M3701,1
U19,M3704,1
U19,M3705,1
U19,M3706,2
U19,M3708,1
U19,M3712,2
U19,M3717,1
U19,M3740,1
U19,M3743,1
U19,M3744,1
U19,M3745,3
U19,M3751,2
U19,M3752,2
U19,M3754,3
U19,M3763,2
U19,M3770,1
U19,M3784,1
U19,M3785,0
U19,M3793,3
U19,M3797,2
U19,M3798,1
U19,M3802,1
U19,M3809,2
U19,M3825,2
U19,M3826,0
U19,M3835,1
U19,M3837,0
U19,M3839,0
U20,M2,2
U20,M8,0
U20,M13,3
U20,M34,3
U20,M48,4
U20,M107,2
U20,M158,2
U20,M239,3
U20,M262,3
U20,M317,2
U20,M362,3
U20,M364,4
U20,M531,3
U20,M551,4
U20,M586,2
U20,M588,4
U20,M594,4
U20,M595,4
U20,M596,3
U20,M661,4
U20,M709,2
U20,M720,4
U20,M783,2
U20,M801,1
U20,M837,3
U20,M899,3
U20,M914,3
U20,M919,4
U20,M986,2
U20,M1010,2
U20,M1012,3
U20,M1013,3
U20,M1015,2
U20,M1018,2
U20,M1021,1
U20,M1022,3
U20,M1025,4
U20,M1028,3
U20,M1029,3
U20,M1030,2
U20,M1031,2
U20,M1032,2
U20,M1035,3
U20,M1073,4
U20,M1088,3
U20,M1097,4
U20,M1148,4
U20,M1282,3
U20,M1333,2
U20,M1367,2
U20,M1380,4
U20,M1489,3
U20,M1547,2
U20,M1566,3
U20,M1688,3
U20,M1722,2
U20,M1848,2
U20,M1876,1
U20,M1907,4
U20,M1919,2
U20,M1947,4
U20,M2005,4
U20,M2006,1
U20,M2018,3
U20,M2033,3
U20,M2048,2
U20,M2054,1
U20,M2059,2
U20,M2078,3
U20,M2080,3
U20,M2081,4
U20,M2083,4
U20,M2085,3
U20,M2087,3
U20,M2089,3
U20,M2090,2
U20,M2092,2
U20,M2096,3
U20,M2100,2
U20,M2116,1
U20,M2135,4
U20,M2137,3
U20,M2140,3
U20,M2141,3
U20,M2161,3
U20,M2167,1
U20,M2294,2
U20,M2300,4
U20,M2355,3
U20,M2394,4
U20,M2430,1
U20,M2565,2
U20,M2617,1
U20,M2657,4
U20,M2687,3
U20,M2700,3
U20,M2701,0
U20,M2709,4
U20,M2746,3
U20,M2761,3
U20,M2770,1
U20,M2804,4
U20,M2857,3
U20,M2941,3
U20,M2987,4
U20,M3034,4
U20,M3114,4
U20,M3157,2
U20,M3159,4
U20,M3189,2
U20,M3300,2
U20,M3301,2
U20,M3396,4
U20,M3397,4
U20,M3398,4
U20,M3408,2
U20,M3410,3
U20,M3438,3
U20,M3483,2
U20,M3510,2
U20,M3512,2
U20,M3535,0
U20,M3536,0
U20,M3549,4
U20,M3555,2
U20,M3565,2
U20,M3578,3
U20,M3615,1
U20,M3623,2
U20,M3624,1
U20,M3744,0
U20,M3751,4
U20,M3753,2
U20,M3755,3
U20,M3784,1
U20,M3793,2
U20,M3852,3
U20,M3882,1
U20,M3897,3
U20,M3948,2
U20,M3967,3
U20,M3972,2
U20,M3977,2
U20,M3986,1
U20,M3988,2
U20,M3990,0
U20,M3994,1
U20,M3996,2
U20,M3999,1
U20,M4014,3
U20,M4016,3
U20,M4019,3
U20,M4022,2
U20,M4025,2
U20,M4027,3
U20,M4029,3
U20,M4039,4
U20,M4054,1
U20,M4090,2
U20,M4154,3
U20,M4161,2
U20,M4226,2
U20,M4232,0
U20,M4246,4
U20,M4270,0
U20,M4299,2
U20,M4306,4
U20,M4308,2
U20,M4310,3
U20,M4344,2
U20,M4366,0
U20,M4367,0
U20,M4369,1
U20,M4370,2
U20,M4378,2
U20,M4446,2
U20,M4447,2
U20,M4449,1
U20,M4519,2
U20,M4638,0
U20,M4641,2
U20,M4643,2
U20,M4700,3
U20,M4718,2
U20,M4720,2
U20,M4734,0
U20,M4776,2
U20,M4783,2
U20,M4816,2
U20,M4821,0
U20,M4846,1
U20,M4848,0
U20,M4865,2
U20,M4886,3
U20,M4896,3
U20,M4901,2
U20,M4979,3
U20,M4990,3
U20,M4993,4
U20,M4995,4
U20,M5013,3
U20,M5014,3
U20,M5015,3
U20,M5103,3
U20,M5110,2
U20,M5171,1
U20,M5218,4
U20,M5254,2
U20,M5293,2
U20,M5299,3
U20,M5313,0
U20,M5349,2
U20,M5364,3
U20,M5378,3
U20,M5388,3
U20,M5418,2
U20,M5419,0
U20,M5445,3
U20,M5463,1
U20,M5481,0
U20,M5502,2
U20,M5504,0
U20,M5507,0
U20,M5618,4
U20,M5630,2
U20,M5679,2
U20,M5693,3
U20,M5785,3
U20,M5816,3
U20,M5952,4
U20,M5989,3
U20,M5991,4
U20,M6143,3
U20,M6156,2
U20,M6157,1
U20,M6166,0
U20,M6170,3
U20,M6297,3
U20,M6333,3
U20,M6345,4
U20,M6358,2
U20,M6365,3
U21,M1,2
U21,M2,2
U21,M10,4
U21,M19,1
U21,M38,1
U21,M44,0
U21,M48,2
U21,M145,2
U21,M165,2
U21,M170,1
U21,M260,3
U21,M293,2
U21,M296,2
U21,M355,3
U21,M356,3
U21,M364,3
U21,M367,2
U21,M370,4
U21,M435,0
U21,M480,3
U21,M500,1
U21,M541,2
U21,M551,0
U21,M586,1
U21,M588,3
U21,M589,2
U21,M592,2
U21,M597,3
U21,M648,3
U21,M719,2
U21,M733,2
U21,M743,3
U21,M745,2
U21,M780,2
U21,M858,1
U21,M902,2
U21,M1036,2
U21,M1148,2
U21,M1196,3
U21,M1198,3
U21,M1200,1
U21,M1210,3
U21,M1214,0
U21,M1221,1
U21,M1230,1
U21,M1240,2
U21,M1265,2
U21,M1270,4
U21,M1291,3
U21,M1370,2
U21,M1391,0
U21,M1527,1
U21,M1544,3
U21,M1573,1
U21,M1580,3
U21,M1704,2
U21,M1721,2
U21,M1722,4
U21,M1909,1
U21,M1918,2
U21,M2000,2
U21,M2001,1
U21,M2002,2
U21,M2006,1
U21,M2011,4
U21,M2012,4
U21,M2023,1
U21,M2052,2
U21,M2087,1
U21,M2115,3
U21,M2167,2
U21,M2174,0
U21,M2273,2
U21,M2288,0
U21,M2355,2
U21,M2376,3
U21,M2378,1
U21,M2402,2
U21,M2403,1
U21,M2424,3
U21,M2529,3
U21,M2541,3
U21,M2571,3
U21,M2617,2
U21,M2628,3
U21,M2671,3
U21,M2683,1
U21,M2700,1
U21,M2706,4
U21,M2716,2
U21,M2717,3
U21,M2724,2
U21,M2762,0
U21,M2763,3
U21,M2858,1
U21,M2916,3
U21,M2947,3
U21,M2948,3
U21,M2949,3
U21,M2953,2
U21,M2959,1
U21,M2985,2
U21,M2989,3
U21,M2990,3
U21,M2991,3
U21,M2993,3
U21,M3000,0
U21,M3022,3
U21,M3082,4
U21,M3114,2
U21,M3253,3
U21,M3462,2
U21,M3489,2
U21,M3578,1
U21,M3617,1
U21,M3623,3
U21,M3633,3
U21,M3635,3
U21,M3638,3
U21,M3639,3
U21,M3697,1
U21,M3793,2
U21,M3868,3
U21,M3869,3
U21,M3948,2
U21,M3984,3
U21,M3988,0
U21,M4005,3
U21,M4040,1
U21,M4085,2
U21,M4306,3
U21,M4446,2
U21,M4489,3
U21,M4545,3
U21,M4621,1
U21,M4638,3
U21,M4700,2
U21,M4701,2
U21,M4718,3
U21,M4886,2
U21,M4896,3
U21,M4963,3
U21,M4973,2
U21,M4993,0
U21,M5218,3
U21,M5219,2
U21,M5254,2
U21,M5266,0
U21,M5349,2
U21,M5378,3
U21,M5418,3
U21,M5445,3
U21,M5459,3
U21,M5481,2
U21,M5574,3
U21,M5796,1
U21,M5816,3
U21,M5872,4
U21,M5952,1
U21,M5989,2
U21,M6155,2
U21,M6166,1
U21,M6365,2
U21,M6373,2
U21,M6503,2
U21,M6539,3
U21,M6548,2
U21,M6874,0
U21,M6934,3
U21,M6942,3
U21,M7143,3
U21,M7153,0
U21,M7373,2
U21,M7438,0
U21,M7569,3
U21,M7570,3
U21,M7573,4
U21,M7701,1
U21,M8360,3
U21,M8368,3
U21,M8529,3
U21,M8574,0
U21,M8636,2
U21,M8644,3
U21,M8665,3
U21,M8798,3
U21,M8946,2
U21,M8961,2
U21,M8972,3
U21,M8984,3
U21,M26340,2
U21,M30793,2
U21,M30816,2
U21,M30825,2
U21,M31433,2
U21,M31685,2
U21,M32296,2
U21,M32587,2
U21,M33004,3
U21,M33493,3
U21,M33615,3
U21,M33679,3
U21,M33794,2
U21,M34048,2
U21,M34150,2
U21,M34162,2
U21,M36519,2
U21,M38038,0
U21,M39715,1
U21,M40629,0
U21,M40815,3
U21,M41566,2
U21,M44022,2
U21,M44191,1
U21,M45186,2
U21,M45447,2
U21,M45499,2
U21,M45672,2
U21,M46972,2
U21,M47566,3
U21,M47997,4
U21,M49272,3
U21,M49286,2
U21,M50189,1
U21,M50872,2
U21,M51084,2
U21,M51662,2
U21,M52730,0
U21,M52973,2
U21,M53121,3
U21,M53125,3
U21,M53322,3
U21,M53972,2
U21,M53996,2
U21,M54276,2
U21,M54286,3
U21,M56775,2
U21,M57640,2
U21,M58025,1
U21,M58559,2
U21,M58998,3
U21,M59315,3
U21,M59369,2
U21,M59429,1
U21,M59615,3
U21,M59784,2
U21,M59900,2
U21,M60074,2
U21,M60397,2
U21,M61160,0
U21,M63082,2
U21,M63113,2
U21,M63859,2
U21,M64032,1
U21,M66934,0
U21,M68791,2
U21,M68793,2
U21,M68954,3
U21,M69122,2
U21,M69406,2
U21,M69526,2
U21,M69644,3
U21,M69844,3
U21,M70286,2
U21,M72378,2
U21,M72641,2
U21,M72998,3
U21,M73017,1
U21,M73106,1
U21,M73319,2
U21,M73321,2
U21,M73858,0
U21,M74789,1
U21,M76093,2
U21,M76251,1
U21,M77561,3
U21,M78469,2
U21,M78499,3
U21,M78637,3
U21,M79132,2
U21,M79134,1
U21,M79185,3
U21,M79293,2
U21,M79592,2
U21,M80166,2
U21,M80463,2
U21,M81229,2
U21,M81564,1
U21,M81591,0
U21,M81834,2
U21,M81845,2
U21,M82202,3
U21,M84152,2
U21,M85259,3
U21,M86068,0
U21,M87232,2
U21,M87520,2
U21,M88125,3
U21,M88140,2
U21,M88405,1
U21,M88744,2
U21,M89745,3
U21,M90249,2
U21,M91500,2
U21,M91529,2
U21,M91535,2
U21,M91630,3
U21,M93510,2
U21,M94503,2
U21,M94677,3
U21,M94777,3
U21,M95067,2
U21,M95167,2
U21,M95170,3
U21,M95441,2
U21,M95510,2
U21,M95738,2
U21,M96004,1
U21,M96079,3
U21,M96588,2
U21,M97913,1
U21,M97938,2
U21,M98124,2
U21,M99114,2
U21,M99532,0
U21,M101864,3
U21,M102125,2
U21,M102481,3
U21,M102716,2
U21,M102993,1
U21,M103141,3
U21,M103228,2
U21,M103253,2
U21,M103335,3
U21,M103339,2
U21,M103372,2
U21,M103384,3
U21,M103801,0
U21,M103810,2
U21,M103819,0
U21,M103883,2
U21,M104211,3
U21,M104374,2
U21,M104841,3
U21,M105213,1
U21,M105653,3
U21,M105844,1
U21,M105954,2
U21,M106072,2
U21,M106487,3
U21,M106489,2
U21,M106491,2
U21,M106540,1
U21,M106696,3
U21,M106782,2
U21,M106916,2
U21,M106918,2
U21,M106920,1
U21,M107013,0
U21,M107141,3
U21,M107449,0
U21,M108156,2
U21,M108190,2
U21,M108932,0
U21,M108945,2
U21,M109374,2
U21,M109487,2
U21,M109576,1
U21,M109723,2
U21,M109864,0
U21,M110102,2
U21,M110130,3
U21,M110553,2
U21,M111113,1
U21,M111362,2
U21,M111617,3
U21,M111743,2
U21,M111759,3
U21,M111781,3
U21,M111844,2
U21,M112006,2
U21,M112138,2
U21,M112175,2
U21,M112852,3
U21,M114180,2
U21,M114818,0
U21,M115149,2
U21,M115502,2
U21,M115617,3
U21,M115877,2
U21,M116797,1
U21,M116823,2
U21,M117368,2
U21,M117529,3
U21,M117572,1
U21,M117590,2
U21,M117851,2
U21,M117922,2
U21,M119141,0
U21,M119145,3
U21,M119155,2
U21,M119964,1
U21,M122882,2
U21,M122886,3
U21,M122892,2
U21,M122896,3
U21,M122900,2
U21,M122904,2
U21,M122922,3
U21,M126548,2
U21,M130450,2
U21,M132157,1
U21,M133419,2
U21,M134368,2
U21,M134393,1
U21,M134853,3
U21,M135133,2
U21,M135536,2
U21,M135861,0
U21,M135887,3
U21,M136016,2
U21,M136020,3
U21,M138036,2
U21,M138186,0
U21,M139642,0
U21,M139717,0
U21,M139915,1
U21,M140301,2
U21,M142536,1
U21,M143245,0
U21,M143385,3
U21,M148675,1
U21,M149380,0
U21,M152081,3
U21,M160565,0
U21,M160872,0
U21,M164179,3
U21,M164909,2
U21,M166492,2
U21,M167036,3
U21,M168248,2
U21,M168252,2
U21,M173307,0
U22,M107,3
U22,M216,3
U22,M253,3
U22,M318,4
U22,M356,4
U22,M541,4
U22,M858,2
U22,M1042,2
U22,M1193,4
U22,M1223,3
U22,M1952,4
U22,M1953,3
U22,M2058,0
U22,M2160,3
U22,M2300,3
U22,M2541,2
U22,M2723,1
U22,M2959,2
U22,M2968,2
U22,M3006,3
U22,M3210,2
U22,M3481,0
U22,M3489,4
U22,M3578,3
U22,M3751,3
U22,M3911,3
U22,M3949,0
U22,M3996,3
U22,M4017,3
U22,M4027,1
U22,M4034,3
U22,M4036,3
U22,M4226,2
U22,M4306,2
U22,M4848,3
U22,M4878,0
U22,M4886,2
U22,M4903,3
U22,M4979,2
U22,M4993,0
U22,M4995,2
U22,M5013,0
U22,M5015,0
U22,M5388,2
U22,M5418,2
U22,M5464,1
U22,M5617,2
U22,M5669,3
U22,M5673,0
U22,M5816,0
U22,M5902,2
U22,M6377,2
U22,M6502,0
U22,M6539,1
U22,M6711,3
U22,M6870,3
U22,M6874,3
U22,M7147,0
U22,M7153,0
U22,M7361,2
U22,M7438,4
U22,M8464,0
U22,M8622,0
U22,M8784,1
U22,M8798,3
U22,M8958,1
U22,M8961,3
U22,M8970,2
U22,M30707,1
U22,M30749,0
U22,M31410,0
U22,M31658,1
U22,M33004,0
U22,M33794,1
U22,M34437,2
U22,M36529,1
U22,M37733,1
U22,M37741,2
U22,M38038,0
U22,M39183,1
U22,M41997,2
U22,M44191,0
U22,M46976,0
U22,M48394,0
U22,M48516,1
U22,M48780,3
U22,M49272,4
U22,M50872,0
U22,M51540,0
U22,M52281,0
U22,M53519,0
U22,M54286,1
U22,M54503,2
U22,M55290,0
U22,M55765,0
U22,M55820,3
U22,M56171,0
U22,M56367,0
U22,M56782,3
U22,M56788,0
U22,M58559,2
U22,M59315,0
U22,M60069,1
U22,M60766,0
U22,M60950,0
U22,M61323,0
U22,M63082,0
U22,M64575,2
U22,M66097,1
U22,M68157,3
U22,M68358,0
U22,M68536,3
