USER_KEY,MOVIE_KEY,rating
U22,M68954,1
U22,M69122,0
U22,M69757,0
U22,M70286,0
U22,M71464,0
U22,M72998,2
U22,M74789,0
U23,M6,3
U23,M29,3
U23,M32,2
U23,M50,3
U23,M58,2
U23,M175,2
U23,M272,3
U23,M293,3
U23,M296,2
U23,M300,2
U23,M334,3
U23,M431,2
U23,M454,1
U23,M541,4
U23,M608,2
U23,M741,3
U23,M750,2
U23,M778,3
U23,M858,2
U23,M866,2
U23,M904,2
U23,M912,2
U23,M913,3
U23,M923,3
U23,M924,3
U23,M1036,2
U23,M1050,2
U23,M1080,2
U23,M1089,3
U23,M1136,2
U23,M1175,3
U23,M1193,2
U23,M1199,3
U23,M1200,2
U23,M1203,2
U23,M1206,3
U23,M1208,3
U23,M1212,4
U23,M1213,2
U23,M1214,3
U23,M1217,2
U23,M1218,2
U23,M1221,2
U23,M1222,4
U23,M1232,4
U23,M1233,4
U23,M1237,3
U23,M1243,2
U23,M1245,2
U23,M1248,2
U23,M1249,2
U23,M1252,3
U23,M1258,4
U23,M1266,3
U23,M1274,3
U23,M1284,4
U23,M1425,2
U23,M1464,3
U23,M1617,2
U23,M1711,3
U23,M1748,2
U23,M1809,2
U23,M1859,2
U23,M1884,2
U23,M1952,2
U23,M1960,2
U23,M2019,2
U23,M2194,2
U23,M2467,3
U23,M2542,2
U23,M2579,3
U23,M2686,3
U23,M2726,3
U23,M2730,1
U23,M2761,2
U23,M2912,2
U23,M2951,2
U23,M3000,2
U23,M3030,2
U23,M3108,2
U23,M3181,2
U23,M3265,3
U23,M3424,2
U23,M3462,2
U23,M3681,2
U23,M3822,2
U23,M3949,4
U23,M3996,2
U23,M4027,2
U23,M4226,3
U23,M4235,3
U23,M4973,2
U23,M5013,2
U23,M5333,3
U23,M5618,3
U23,M5782,3
U23,M5971,3
U23,M6234,2
U23,M6387,2
U23,M6440,4
U23,M6721,2
U23,M6773,3
U23,M6790,2
U23,M6807,2
U23,M6857,2
U23,M6874,2
U23,M6920,2
U23,M6989,2
U23,M7064,2
U23,M7069,2
U23,M7099,3
U23,M7123,3
U23,M7438,2
U23,M7587,4
U23,M7924,2
U23,M7932,2
U23,M8012,3
U23,M8228,3
U23,M8370,3
U23,M8636,2
U23,M8961,2
U24,M6,3
U24,M32,2
U24,M50,3
U24,M165,2
U24,M253,2
U24,M296,3
U24,M316,2
U24,M318,3
U24,M356,3
U24,M457,2
U24,M552,2
U24,M593,3
U24,M608,3
U24,M733,2
U24,M780,2
U24,M1047,1
U24,M1197,3
U24,M1198,3
U24,M1220,2
U24,M1246,3
U24,M1265,3
U24,M1297,2
U24,M1370,2
U24,M1396,3
U24,M1527,3
U24,M1580,3
U24,M1639,2
U24,M1653,2
U24,M1663,2
U24,M1682,2
U24,M1704,3
U24,M1784,3
U24,M2028,3
U24,M2115,3
U24,M2134,2
U24,M2273,2
U24,M2405,1
U24,M2421,2
U24,M2424,3
U24,M2571,3
U24,M2617,2
U24,M2686,3
U24,M2916,2
U24,M3147,3
U24,M3556,1
U24,M3578,3
U24,M4027,3
U24,M4262,3
U24,M4299,2
U24,M4489,3
U24,M4701,2
U24,M4855,3
U24,M4973,2
U24,M4995,2
U24,M5064,3
U24,M5418,3
U24,M5445,2
U24,M5673,3
U24,M5791,3
U24,M5903,2
U24,M5943,1
U24,M6350,3
U24,M7143,3
U24,M7293,2
U24,M8784,2
U24,M27773,3
U24,M31685,2
U24,M31696,2
U24,M33679,2
U24,M34437,2
U24,M35836,3
U24,M38061,3
U24,M44191,3
U24,M45672,2
U24,M46976,3
U24,M47610,2
U24,M49272,2
U24,M51662,3
U24,M52973,2
U24,M54286,3
U24,M57368,2
U24,M58559,3
U24,M58998,3
U24,M59615,2
U24,M61024,2
U24,M61132,2
U24,M63113,2
U24,M64957,3
U24,M64969,2
U24,M68157,2
U24,M68358,3
U24,M69406,2
U24,M70286,3
U24,M72011,3
U24,M79132,3
U24,M86882,3
U24,M91529,3
U24,M91542,2
U24,M94777,3
U24,M96079,2
U24,M96610,2
U24,M102407,2
U24,M111759,2
U24,M119145,3
U24,M122886,2
U24,M132660,3
U24,M134130,3
U24,M134393,1
U24,M134853,3
U24,M139385,2
U25,M231,3
U25,M260,4
U25,M527,4
U25,M1198,4
U25,M2028,4
U25,M2571,4
U25,M3578,4
U25,M4993,4
U25,M5952,4
U25,M7153,4
U25,M58559,4
U25,M59315,3
U25,M60069,4
U25,M68157,4
U25,M68954,4
U25,M74458,3
U25,M79132,4
U25,M91529,4
U25,M116797,4
U25,M122912,4
U25,M122916,3
U25,M176371,3
U25,M177593,4
U25,M180095,4
U25,M187541,3
U25,M187593,4
U26,M10,2
U26,M34,2
U26,M47,3
U26,M150,2
U26,M153,2
U26,M165,3
U26,M185,2
U26,M208,1
U26,M225,2
U26,M288,2
U26,M296,3
U26,M300,2
U26,M344,2
U26,M349,2
U26,M356,2
U26,M380,2
U26,M434,1
U26,M454,3
U26,M457,3
U26,M592,3
U26,M593,3
U27,M1,2
U27,M2,3
U27,M34,4
U27,M48,3
U27,M60,2
U27,M62,4
U27,M126,1
U27,M158,1
U27,M238,2
U27,M260,3
U27,M316,3
U27,M356,4
U27,M364,3
U27,M367,3
U27,M421,2
U27,M455,2
U27,M480,3
U27,M590,3
U27,M595,3
U27,M648,3
U27,M661,2
U27,M673,1
U27,M736,2
U27,M745,4
U27,M780,2
U27,M783,3
U27,M801,1
U27,M808,3
U27,M902,3
U27,M911,4
U27,M913,3
U27,M920,3
U27,M924,1
U27,M969,3
U27,M986,3
U27,M1010,1
U27,M1015,3
U27,M1021,3
U27,M1022,3
U27,M1035,4
U27,M1083,3
U27,M1097,4
U27,M1101,3
U27,M1127,3
U27,M1148,4
U27,M1196,3
U27,M1197,4
U27,M1198,4
U27,M1200,0
U27,M1201,3
U27,M1207,4
U27,M1210,3
U27,M1222,0
U27,M1247,1
U27,M1250,3
U27,M1262,4
U27,M1270,4
U27,M1276,3
U27,M1287,4
U27,M1304,2
U27,M1356,2
U27,M1387,1
U27,M1396,2
U27,M1474,2
U27,M1566,1
U27,M1580,2
U27,M1584,3
U27,M1588,1
U27,M1592,2
U27,M1721,4
U27,M1876,3
U27,M1907,3
U27,M1920,1
U27,M1947,4
U27,M1960,2
U27,M2012,3
U27,M2032,1
U27,M2040,1
U27,M2046,3
U27,M2054,3
U27,M2059,2
U27,M2080,3
U27,M2085,2
U27,M2094,3
U27,M2100,3
U27,M2115,3
U27,M2142,2
U27,M2150,4
U27,M2151,4
U27,M2161,3
U27,M2174,1
U27,M2294,1
U27,M2311,1
U27,M2355,2
U27,M2406,3
U27,M2407,3
U27,M2478,4
U27,M2529,3
U27,M2530,2
U27,M2532,2
U27,M2565,4
U27,M2628,4
U27,M2640,3
U27,M2687,3
U27,M2709,2
U27,M2876,1
U27,M2886,1
U27,M2944,3
U27,M2951,3
U27,M2985,0
U27,M3033,1
U27,M3037,3
U27,M3062,3
U27,M3104,3
U27,M3114,3
U27,M3157,2
U27,M3168,1
U27,M3247,2
U27,M3350,3
U27,M3448,3
U27,M3451,4
U27,M3471,3
U27,M3479,3
U27,M3489,4
U27,M3508,3
U27,M3519,2
U27,M3555,3
U27,M3654,3
U27,M3681,3
U27,M3697,0
U27,M3751,2
U27,M3791,2
U27,M3809,0
U27,M3836,3
U27,M5060,1
U28,M6,2
U28,M16,1
U28,M21,2
U28,M23,0
U28,M31,1
U28,M32,2
U28,M47,2
U28,M50,2
U28,M62,2
U28,M95,1
U28,M110,2
U28,M145,0
U28,M147,1
U28,M161,2
U28,M172,2
U28,M211,2
U28,M224,2
U28,M253,2
U28,M260,3
U28,M290,2
U28,M293,3
U28,M296,3
U28,M300,1
U28,M316,3
U28,M318,2
U28,M337,2
U28,M345,3
U28,M349,2
U28,M353,2
U28,M356,3
U28,M377,0
U28,M428,1
U28,M442,0
U28,M456,1
U28,M457,2
U28,M474,1
U28,M475,3
U28,M480,1
U28,M481,2
U28,M507,3
U28,M508,2
U28,M524,2
U28,M527,2
U28,M529,2
U28,M541,3
U28,M553,2
U28,M555,2
U28,M589,3
U28,M590,3
U28,M592,1
U28,M593,1
U28,M599,2
U28,M608,2
U28,M635,2
U28,M647,1
U28,M678,2
U28,M714,2
U28,M724,0
U28,M733,0
U28,M736,1
U28,M778,2
U28,M780,2
U28,M851,1
U28,M858,3
U28,M898,2
U28,M899,1
U28,M924,2
U28,M996,1
U28,M1036,1
U28,M1042,1
U28,M1047,2
U28,M1080,2
U28,M1089,2
U28,M1092,1
U28,M1095,2
U28,M1101,2
U28,M1120,2
U28,M1129,1
U28,M1136,2
U28,M1171,2
U28,M1196,3
U28,M1197,1
U28,M1198,1
U28,M1199,1
U28,M1200,3
U28,M1201,3
U28,M1206,1
U28,M1208,2
U28,M1209,2
U28,M1210,3
U28,M1213,3
U28,M1214,2
U28,M1215,2
U28,M1221,3
U28,M1222,3
U28,M1230,1
U28,M1233,2
U28,M1234,2
U28,M1240,3
U28,M1245,2
U28,M1249,3
U28,M1253,2
U28,M1256,3
U28,M1266,3
U28,M1271,1
U28,M1275,1
U28,M1276,2
U28,M1303,2
U28,M1356,2
U28,M1358,3
U28,M1371,3
U28,M1374,1
U28,M1459,1
U28,M1466,2
U28,M1480,2
U28,M1517,1
U28,M1527,3
U28,M1580,2
U28,M1584,2
U28,M1587,1
U28,M1590,2
U28,M1608,1
U28,M1610,3
U28,M1617,2
U28,M1625,1
U28,M1641,1
U28,M1645,1
U28,M1653,2
U28,M1678,1
U28,M1682,0
U28,M1704,2
U28,M1729,1
U28,M1732,3
U28,M1748,2
U28,M1754,2
U28,M1785,2
U28,M1884,1
U28,M1921,3
U28,M1953,3
U28,M1994,1
U28,M2000,1
U28,M2012,1
U28,M2021,4
U28,M2023,2
U28,M2028,2
U28,M2058,1
U28,M2060,0
U28,M2105,3
U28,M2193,2
U28,M2194,2
U28,M2231,1
U28,M2232,1
U28,M2268,2
U28,M2272,1
U28,M2278,3
U28,M2329,1
U28,M2353,1
U28,M2358,3
U28,M2403,1
U28,M2412,1
U28,M2427,2
U28,M2490,3
U28,M2502,1
U28,M2539,0
U28,M2542,2
U28,M2571,3
U28,M2580,2
U28,M2618,2
U28,M2628,3
U28,M2683,1
U28,M2686,2
U28,M2701,0
U28,M2706,2
U28,M2716,0
U28,M2762,2
U28,M2763,1
U28,M2841,1
U28,M2858,3
U28,M2908,2
U28,M2912,1
U28,M2916,2
U28,M2944,2
U28,M2951,2
U28,M2952,1
U28,M2959,2
U28,M2968,3
U28,M2985,2
U28,M2997,1
U28,M3006,1
U28,M3020,2
U28,M3033,2
U28,M3052,2
U28,M3100,3
U28,M3105,1
U28,M3107,1
U28,M3147,1
U28,M3156,1
U28,M3169,1
U28,M3173,1
U28,M3174,1
U28,M3175,0
U28,M3176,2
U28,M3178,1
U28,M3198,2
U28,M3246,1
U28,M3250,3
U28,M3252,2
U28,M3256,1
U28,M3260,2
U28,M3271,2
U28,M3272,3
U28,M3275,2
U28,M3300,3
U28,M3317,1
U28,M3328,3
U28,M3360,3
U28,M3386,1
U28,M3408,2
U28,M3429,2
U28,M3499,2
U28,M3508,3
U28,M3510,2
U28,M3535,3
U28,M3543,1
U28,M3555,2
U28,M3556,2
U28,M3578,3
U28,M3681,2
U28,M3683,1
U28,M3702,2
U28,M3755,1
U28,M3783,3
U28,M3793,2
U28,M3911,2
U28,M3916,2
U28,M3949,1
U28,M3950,2
U28,M3967,3
U28,M3980,2
U28,M3994,2
U28,M3996,1
U28,M4011,2
U28,M4017,2
U28,M4019,2
U28,M4022,2
U28,M4027,2
U28,M4034,2
U28,M4047,2
U28,M4211,1
U28,M4223,3
U28,M4226,2
U28,M4238,1
U28,M4251,1
U28,M4327,2
U28,M4343,1
U28,M4344,0
U28,M4370,2
U28,M4378,2
U28,M4446,2
U28,M4626,2
U28,M4688,1
U28,M4772,2
U28,M4776,1
U28,M4787,1
U28,M4855,1
U28,M4874,2
U28,M4878,3
U28,M4881,1
U28,M4993,2
U28,M4995,2
U28,M5009,1
U28,M5010,3
U28,M5055,1
U28,M5152,3
U28,M5267,2
U28,M5292,2
U28,M5329,2
U28,M5349,2
U28,M5378,3
U28,M5418,2
U28,M5445,2
U28,M5446,2
U28,M5464,2
U28,M5502,2
U28,M5577,1
U28,M5617,1
U28,M5630,1
U28,M5632,2
U28,M5682,1
U28,M5747,2
U28,M5782,3
U28,M5903,2
U28,M5945,2
U28,M5952,2
U28,M5955,2
U28,M5956,1
U28,M5989,2
U28,M5995,2
U28,M6157,0
U28,M6281,0
U28,M6333,1
U28,M6365,2
U28,M6378,1
U28,M6428,2
U28,M6502,2
U28,M6534,1
U28,M6537,3
U28,M6539,1
U28,M6548,0
U28,M6552,1
U28,M6565,2
U28,M6617,3
U28,M6711,1
U28,M6796,1
U28,M6807,1
U28,M6817,2
U28,M6867,3
U28,M6870,2
U28,M6874,3
U28,M6884,2
U28,M6934,2
U28,M6947,2
U28,M6953,2
U28,M6957,2
U28,M6974,2
U28,M6993,0
U28,M6997,2
U28,M7009,2
U28,M7025,1
U28,M7090,1
U28,M7123,2
U28,M7143,2
U28,M7153,2
U28,M7263,2
U28,M7361,1
U28,M7438,3
U28,M7445,1
U28,M7458,3
U28,M7481,3
U28,M7649,1
U28,M7706,3
U28,M7841,3
U28,M7842,4
U28,M7884,1
U28,M8010,3
U28,M8132,3
U28,M8207,2
U28,M8361,1
U28,M8378,3
U28,M8493,2
U28,M8495,1
U28,M8633,3
U28,M8636,2
U28,M8641,2
U28,M8644,3
U28,M8665,2
U28,M8798,2
U28,M8810,2
U28,M8874,1
U28,M8914,1
U28,M8937,1
U28,M8949,1
U28,M8950,3
U28,M8951,2
U28,M8961,2
U28,M8970,2
U28,M8977,1
U28,M8982,2
U28,M8983,1
U28,M26614,3
U28,M26649,3
U28,M26695,2
U28,M26750,2
U28,M26812,2
U28,M26901,1
U28,M27408,1
U28,M27450,1
U28,M27611,3
U28,M27788,0
U28,M27793,1
U28,M27831,2
U28,M30707,3
U28,M30749,3
U28,M30812,2
U28,M31101,2
U28,M31116,2
U28,M31225,2
U28,M31420,1
U28,M32587,2
U28,M33004,2
U28,M33166,1
U28,M33493,3
U28,M33558,2
U28,M33660,3
U28,M33679,1
U28,M33794,3
U28,M34048,2
U28,M34150,2
U28,M34319,2
U28,M34405,3
U28,M34437,2
U28,M34536,1
U28,M36517,1
U28,M36527,2
U28,M36529,3
U28,M37386,2
U28,M37731,1
U28,M37739,2
U28,M37741,1
U28,M38061,3
U28,M38886,1
U28,M39381,2
U28,M39444,2
U28,M40278,2
U28,M40414,2
U28,M40583,1
U28,M40629,1
U28,M40819,1
U28,M41566,1
U28,M41569,1
U28,M41863,3
U28,M41997,2
U28,M42004,1
U28,M43396,3
U28,M43921,2
U28,M43928,2
U28,M43936,1
U28,M44191,2
U28,M44195,3
U28,M44199,1
U28,M44204,2
U28,M44665,2
U28,M44761,1
U28,M45658,1
U28,M46578,1
U28,M46723,1
U28,M47099,2
U28,M47629,1
U28,M47644,2
U28,M47894,2
U28,M48326,1
U28,M48385,3
U28,M48516,1
U28,M48738,2
U28,M48774,2
U28,M48780,0
U28,M48783,1
U28,M48879,1
U28,M49265,3
U28,M49272,2
U28,M49278,1
U28,M49530,3
U28,M49651,1
U28,M49822,2
U28,M49961,2
U28,M50068,2
U28,M50442,1
U28,M51080,1
U28,M51255,0
U28,M51471,2
U28,M51540,1
U28,M51662,3
U28,M51935,1
U28,M52042,1
U28,M52241,1
U28,M52281,1
U28,M52328,1
U28,M52604,1
U28,M52952,2
U28,M53123,4
U28,M53322,0
U28,M53550,1
U28,M53953,0
U28,M53972,1
U28,M54286,3
U28,M54503,2
U28,M54736,1
U28,M54962,1
U28,M54997,2
U28,M55080,1
U28,M55094,2
U28,M55116,2
U28,M55118,3
U28,M55247,2
U28,M55274,1
U28,M55276,1
U28,M55290,2
U28,M55363,2
U28,M55721,2
U28,M55765,1
U28,M55820,3
U28,M55908,2
U28,M56145,0
U28,M56174,3
U28,M56367,1
U28,M56587,2
U28,M56607,1
U28,M56782,2
U28,M56921,1
U28,M57368,1
U28,M57528,1
U28,M57640,3
U28,M57669,3
U28,M58293,0
U28,M58559,2
U28,M58803,2
U28,M59018,3
U28,M59129,1
U28,M59315,3
U28,M59369,3
U28,M59387,1
U28,M60040,2
U28,M60046,2
U28,M60069,3
U28,M60389,3
U28,M60647,1
U28,M60674,1
U28,M60684,3
U28,M60735,1
U28,M60753,2
U28,M60941,2
U28,M60943,3
U28,M61011,1
U28,M61024,1
U28,M61132,1
U28,M61167,3
U28,M61210,2
U28,M61236,1
U28,M61248,1
U28,M61323,1
U28,M61350,2
U28,M61352,2
U28,M61628,1
U28,M61986,2
U28,M62374,1
U28,M62376,1
U28,M62394,1
U28,M62792,1
U28,M62799,2
U28,M62849,2
U28,M63033,2
U28,M63062,2
U28,M63082,3
U28,M63113,2
U28,M63433,1
U28,M64030,2
U28,M64497,2
U28,M64575,1
U28,M64614,3
U28,M64716,3
U28,M64839,2
U28,M64957,3
U28,M64983,1
U28,M64997,2
U28,M65216,2
U28,M65682,1
U28,M65982,2
U28,M67534,2
U28,M68205,2
U28,M68237,2
U28,M68319,2
U28,M68358,2
U28,M68791,3
U28,M69849,2
U28,M70286,3
U28,M70336,0
U28,M71106,1
U28,M71135,2
U28,M72378,1
U28,M72998,4
U29,M50,2
U29,M150,3
U29,M165,3
U29,M170,2
U29,M296,2
U29,M316,3
U29,M318,3
U29,M356,3
U29,M750,3
U29,M780,3
U29,M858,3
U29,M904,3
U29,M914,3
U29,M924,4
U29,M953,4
U29,M1100,2
U29,M1136,3
U29,M1198,3
U29,M1201,4
U29,M1204,3
U29,M1208,3
U29,M1209,3
U29,M1213,3
U29,M1222,3
U29,M1224,3
U29,M1242,3
U29,M1250,4
U29,M1262,3
U29,M1270,3
U29,M1272,4
U29,M1303,3
U29,M1385,1
U29,M1408,4
U29,M1617,4
U29,M1772,0
U29,M1792,2
U29,M1939,3
U29,M1945,3
U29,M2028,4
U29,M2301,3
U29,M2420,2
U29,M2761,2
U29,M2872,3
U29,M2944,3
U29,M2951,3
U29,M3363,3
U29,M3441,2
U29,M3578,4
U29,M3591,2
U29,M3681,3
U29,M4223,3
U29,M4327,3
U29,M4980,1
U29,M5010,3
U29,M5464,3
U29,M5995,4
U29,M6502,3
U29,M6787,3
U29,M7156,3
U29,M7379,2
U29,M26554,3
U29,M26729,3
U29,M27611,4
U29,M48516,3
U29,M48774,3
U29,M51540,3
U29,M55820,3
U29,M56174,3
U29,M64620,3
U29,M68237,4
U29,M70286,3
U29,M80489,3
U29,M81845,3
U29,M82459,4
U29,M87232,2
U29,M87306,3
U29,M98961,3
U29,M99114,3
U29,M104841,3
U29,M111362,3
U29,M111759,3
U30,M110,4
U30,M260,4
U30,M318,4
U30,M589,2
U30,M1036,3
U30,M1196,4
U30,M1198,4
U30,M1200,2
U30,M1210,4
U30,M1240,2
U30,M1291,4
U30,M2571,4
U30,M4993,4
U30,M5952,4
U30,M7153,4
U30,M33794,4
U30,M58559,4
U30,M59315,4
U30,M60069,4
U30,M68358,4
U30,M68954,4
U30,M79132,4
U30,M91529,4
U30,M93510,4
U30,M95510,4
U30,M96821,4
U30,M97913,3
U30,M108932,3
U30,M109487,4
U30,M111759,4
U30,M112852,4
U30,M115617,4
U30,M116823,3
U30,M122904,4
U31,M1,4
U31,M5,2
U31,M7,3
U31,M10,3
U31,M17,2
U31,M25,1
U31,M62,3
U31,M141,3
U31,M165,3
U31,M339,3
U31,M344,2
U31,M377,4
U31,M588,4
U31,M605,3
U31,M612,2
U31,M648,4
U31,M733,4
U31,M736,3
U31,M780,3
U31,M783,3
U31,M784,4
U31,M788,1
U31,M852,3
U31,M912,4
U31,M1036,4
U31,M1057,4
U31,M1073,3
U31,M1099,1
U31,M1136,2
U31,M1196,3
U31,M1197,4
U31,M1198,3
U31,M1200,2
U31,M1214,3
U31,M1231,2
U31,M1240,3
U31,M1246,2
U31,M1265,1
U31,M1270,3
U31,M1278,4
U31,M1282,4
U31,M1302,3
U31,M1353,3
U31,M1356,3
U31,M1361,4
U31,M1363,4
U31,M1391,4
U31,M1393,2
U31,M1405,0
U31,M5060,4
U32,M1,2
U32,M3,2
U32,M6,2
U32,M7,3
U32,M21,3
U32,M24,2
U32,M25,3
U32,M26,3
U32,M32,3
U32,M36,3
U32,M39,2
U32,M50,4
U32,M52,2
U32,M58,4
U32,M62,2
U32,M74,3
U32,M78,3
U32,M95,2
U32,M100,3
U32,M140,2
U32,M141,3
U32,M153,2
U32,M194,4
U32,M203,3
U32,M224,3
U32,M236,2
U32,M246,3
U32,M252,2
U32,M260,4
U32,M265,4
U32,M272,4
U32,M282,3
U32,M296,4
U32,M314,3
U32,M318,4
U32,M327,2
U32,M337,2
U32,M339,3
U32,M345,4
U32,M353,2
U32,M357,2
U32,M361,3
U32,M376,2
U32,M410,2
U32,M440,3
U32,M471,2
U32,M497,4
U32,M527,3
U32,M529,3
U32,M538,4
U32,M539,3
U32,M553,2
U32,M592,4
U32,M593,4
U32,M608,4
U32,M627,3
U32,M628,2
U32,M648,2
U32,M653,2
U32,M661,2
U32,M694,2
U32,M708,3
U32,M719,2
U32,M733,3
U32,M736,2
U32,M761,3
U32,M780,2
U32,M784,2
U32,M786,2
U32,M788,0
U32,M799,2
